LEA_STATE,LEA_STATE_NAME,LEAID,LEA_NAME,LEA_ADDRESS,LEA_CITY,LEA_ZIP,CJJ,LEA_ENR,LEA_ENR_NONLEAFAC,LEA_SCHOOLS,LEA_CRCOORD_SEX_IND,LEA_CRCOORD_RAC_IND,LEA_CRCOORD_DIS_IND,LEA_CRCOORD_SEX_FN,LEA_CRCOORD_SEX_LN,LEA_CRCOORD_SEX_PH,LEA_CRCOORD_SEX_EM,LEA_CRCOORD_RAC_FN,LEA_CRCOORD_RAC_LN,LEA_CRCOORD_RAC_PH,LEA_CRCOORD_RAC_EM,LEA_CRCOORD_DIS_FN,LEA_CRCOORD_DIS_LN,LEA_CRCOORD_DIS_PH,LEA_CRCOORD_DIS_EM,LEA_DESEGPLAN,LEA_HBPOLICY_IND,LEA_HBPOLICYURL_IND,LEA_HBPOLICY_URL,LEA_ECE_IND,LEA_ECE_NONIDEA,LEA_PS_IND,LEA_PS_FULLDAYFREE,LEA_PS_FULLDAYCOST,LEA_PS_PARTDAYFREE,LEA_PS_PARTDAYCOST,LEA_PSENR_NONIDEA_A3,LEA_PSENR_NONIDEA_A4,LEA_PSENR_NONIDEA_A5,LEA_PSENR_A2,LEA_PSENR_A3,LEA_PSENR_A4,LEA_PSENR_A5,LEA_PSELIG_ALL,LEA_PSELIG_IDEA,LEA_PSELIG_TITLEI,LEA_PSELIG_LOWINC,LEA_KG_IND,LEA_KG_FULLDAYFREE,LEA_KG_FULLDAYCOST,LEA_KG_PARTDAYFREE,LEA_KG_PARTDAYCOST,LEA_GED_IND,LEA_GEDPART_HI_M,LEA_GEDPART_HI_F,LEA_GEDPART_AM_M,LEA_GEDPART_AM_F,LEA_GEDPART_AS_M,LEA_GEDPART_AS_F,LEA_GEDPART_HP_M,LEA_GEDPART_HP_F,LEA_GEDPART_BL_M,LEA_GEDPART_BL_F,LEA_GEDPART_WH_M,LEA_GEDPART_WH_F,LEA_GEDPART_TR_M,LEA_GEDPART_TR_F,TOT_GEDPART_M,TOT_GEDPART_F,LEA_GEDPART_LEP_M,LEA_GEDPART_LEP_F,LEA_GEDPART_IDEA_M,LEA_GEDPART_IDEA_F,LEA_GEDCRED_HI_M,LEA_GEDCRED_HI_F,LEA_GEDCRED_AM_M,LEA_GEDCRED_AM_F,LEA_GEDCRED_AS_M,LEA_GEDCRED_AS_F,LEA_GEDCRED_HP_M,LEA_GEDCRED_HP_F,LEA_GEDCRED_BL_M,LEA_GEDCRED_BL_F,LEA_GEDCRED_WH_M,LEA_GEDCRED_WH_F,LEA_GEDCRED_TR_M,LEA_GEDCRED_TR_F,TOT_GEDCRED_M,TOT_GEDCRED_F,LEA_GEDCRED_LEP_M,LEA_GEDCRED_LEP_F,LEA_GEDCRED_IDEA_M,LEA_GEDCRED_IDEA_F,LEA_DISTED_IND,LEA_DISTEDENR_HI_M,LEA_DISTEDENR_HI_F,LEA_DISTEDENR_AM_M,LEA_DISTEDENR_AM_F,LEA_DISTEDENR_AS_M,LEA_DISTEDENR_AS_F,LEA_DISTEDENR_HP_M,LEA_DISTEDENR_HP_F,LEA_DISTEDENR_BL_M,LEA_DISTEDENR_BL_F,LEA_DISTEDENR_WH_M,LEA_DISTEDENR_WH_F,LEA_DISTEDENR_TR_M,LEA_DISTEDENR_TR_F,TOT_DISTEDENR_M,TOT_DISTEDENR_F,LEA_DISTEDENR_LEP_M,LEA_DISTEDENR_LEP_F,LEA_DISTEDENR_IDEA_M,LEA_DISTEDENR_IDEA_F
TX,TEXAS,4842120,RIVERCREST ISD,4100 US HWY 271 S,BOGATA,75417,No,656,0,3,Yes,Yes,Yes,Tiffany,Easley,(903) 632-5205,teasley@rivercrestisd.net,Stanley,Jessee,(903) 632-5205,sjessee@rivercrestisd.net,Angela,Rose,(903) 632-5205,arose@rivercrestisd.net,No,Yes,Yes,http://pol.tasb.org/Policy/Code/1016?filter=FFH,No,-9,Yes,No,No,Yes,No,No,Yes,Yes,0,0,14,5,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,TEXAS,4842210,TARKINGTON ISD,2770 FM 163,CLEVELAND,77327,No,1884,0,4,Yes,Yes,Yes,Lissa,Stephens,(281)592-8781,lstephens@tarkingtonisd.net,Lisa,Stephens,(281)592-8781,lstephens@tarkingtonisd.net,Denise,Johnson,(281)592-8781,djohnson@tarkingtonisd.net,No,Yes,Yes,http://pol.tasb.org,No,-9,Yes,No,No,Yes,No,No,Yes,Yes,0,0,8,8,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,Yes,2,0,0,0,0,0,0,0,0,0,8,17,0,0,10,17,0,0,0,0
TX,TEXAS,4842240,TATUM ISD,P O BOX 808,TATUM,75691,No,1681,1661,4,Yes,Yes,Yes,Drenon,Fite,9039470163,fited@tatumisd.org,Drenon,Fite,903 9470163,fited@tatumisd.org,Drenon,Fite,903 9470163,fited@tatumisd.org,No,Yes,Yes,http://pol.tasb.org/Policy/Search/1042?filter=bullying,Yes,No,Yes,No,No,Yes,No,Yes,Yes,No,0,2,53,0,No,Yes,No,Yes,Yes,Yes,No,No,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,TEXAS,4842280,TAYLOR ISD,3101 N MAIN ST STE 104,TAYLOR,76574,No,3227,3182,5,Yes,Yes,Yes,Richard,Kolek,5123526361,rkolek@taylorisd.org,Richard,Kolek,5123526361,rkolek@taylorisd.org,Debbie,Matthys,5123526361,dmatthys@taylorisd.org,No,Yes,Yes,www.taylorisd.org,No,-9,Yes,Yes,Yes,No,No,No,Yes,Yes,0,14,155,215,Yes,-9,-9,-9,Yes,Yes,No,No,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,TEXAS,4842300,TEAGUE ISD,420 N 10TH,TEAGUE,75860,No,1266,0,5,Yes,Yes,Yes,NATE,CARMAN,(254) 739-1300,ncarman@teagueisd.org,NATE,CARMAN,(254) 739-1300,ncarman@teagueisd.org,CATHERINE,SCHMIDT,254-739-1440,cschmidt@teagueisd.org,No,Yes,Yes,www.teagueisd.org,No,-9,Yes,Yes,No,No,No,No,Yes,Yes,0,0,0,0,No,No,No,Yes,Yes,Yes,No,No,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,TEXAS,4842330,TEMPLE ISD,P O BOX 788,TEMPLE,76503,No,8599,0,16,Yes,Yes,Yes,Scott,Moger,254-215-6763,scott.moger@tisd.org,Scott,Moger,254-215-6763,scott.moger@tisd.org,Nichole,Riley,(254) 541-7399,nicole.riley@tisd.org,No,Yes,Yes,http://pol.tasb.org/Home/Index/169,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,0,155,320,59,No,Yes,No,Yes,Yes,Yes,No,No,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,TEXAS,4842360,TENAHA ISD,P O BOX 318,TENAHA,75974,No,575,0,1,Yes,Yes,Yes,MARTHA,BOREN,936-248-5000 X204,borenmartha@tenahaisd.com,MARTHA,BOREN,936-248-5000 X204,borenmartha@tenahaisd.com,MARTHA,BOREN,936-248-5000 X204,borenmartha@tenahaisd.com,No,Yes,Yes,http://www.tenahaisd.com/domain/192,No,-9,Yes,Yes,No,No,Yes,Yes,Yes,Yes,0,14,29,38,Yes,-9,-9,-9,Yes,Yes,No,No,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,Yes,2,2,0,0,0,0,0,0,0,0,2,2,0,0,4,4,0,0,0,0
TX,TEXAS,4842390,TERLINGUA CSD,P O BOX 256,TERLINGUA,79852,No,86,0,1,Yes,Yes,Yes,Bobbie,Jones,432-371-2281,bjones@terlinguacsd.com,Bobbie,Jones,432-371-2281,bjones@terlinguacsd.com,Bobbie,Jones,432-371-2281,bjones@terlinguacsd.com,No,Yes,Yes,www.terlinguacsd.com,No,-9,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,Yes,Yes,No,No,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,Yes,11,8,2,0,0,0,0,0,0,0,2,8,0,0,15,16,5,5,2,0
TX,TEXAS,4842420,TERRELL COUNTY ISD,P O BOX 747,SANDERSON,79848,No,158,0,1,Yes,Yes,Yes,Kenneth,Norris,432-345-2515,knorris@terrell.esc18.net,Kenneth,Norris,432-345-2515,Knorris@terrell.esc18.net,Kenneth,Norris,432-345-2515,knorris@terrell.esc18.net,No,Yes,Yes,www.terrell.esc18.net,No,-9,Yes,No,No,Yes,No,No,Yes,Yes,0,0,8,0,Yes,-9,-9,-9,Yes,Yes,No,No,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,Yes,2,2,0,0,0,0,0,0,0,0,2,5,2,0,6,7,0,0,0,0
TX,TEXAS,4842450,TERRELL ISD,700 N CATHERINE ST,TERRELL,75160,No,4260,0,8,Yes,Yes,Yes,Stacey,Ellis,(903)563-7504 x 3315,stacey.ellis@terrellisd.org,Micheal,French,(903)563-7504 x 3314,micheal.french@terrellisd.org,Debi,Rogers,(972)563-7580 x3651,debi.rogers@terrellisd.ord,No,Yes,Yes,http://pol.tasb.org/Home/Index/760,No,-9,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,0,8,200,41,Yes,-9,-9,-9,Yes,Yes,No,No,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,TEXAS,4842480,TEXARKANA ISD,4241 SUMMERHILL RD,TEXARKANA,75503,No,7061,0,11,Yes,Yes,Yes,Autumn,Thomas,(903)794-3651 x1010,autumn@txkisd.net,Autumn,Thomas,(903)794-3651 x1010,autumn@txkisd.net,Sherry,Young,(903)793-7561 x1305,youngs@txkisd.net,No,Yes,Yes,http://pol.tasb.org/Policy/Code/206?filter=FFH,Yes,No,Yes,Yes,No,No,No,Yes,Yes,Yes,0,146,365,0,No,Yes,No,Yes,Yes,Yes,No,No,No,Yes,2,2,2,0,0,0,0,0,11,11,17,8,0,2,32,23,2,2,0,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,TEXAS,4842510,TEXAS CITY ISD,1700 9th Ave. N.,TEXAS CITY,77590,No,6393,5,11,Yes,Yes,Yes,Marcus,Higgs,(409)916-0107,mhiggs@tcisd.org,Marcus,Higgs,(409)916-0107,mhiggs@tcisd.org,Donna,Peterson,(409)916-0106,dpeterson@tcisd.org,No,Yes,Yes,http://pol.tasb.org/Policy/Code/502?filter=FFI,Yes,No,Yes,Yes,No,Yes,No,Yes,Yes,Yes,2,38,161,29,No,Yes,No,Yes,Yes,Yes,No,No,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,Yes,92,74,0,0,0,0,0,0,71,50,74,53,0,0,237,177,2,2,11,8
TX,TEXAS,4842540,TEXHOMA ISD,P O BOX 10080,TEXHOMA,73960,No,152,0,1,Yes,Yes,Yes,Steve,Lenz,806-827-7400,steve.lenz@texhomaisd.net,Steve,Lenz,806-827-7400,steve.lenz@texhomaisd.net,Steve,Lenz,806-827-7400,steve.lenz@texhomaisd.net,No,Yes,Yes,www.texhomaisd.net,No,-9,Yes,No,No,Yes,No,No,Yes,Yes,0,0,11,8,Yes,-9,-9,-9,Yes,Yes,No,No,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,TEXAS,4842570,TEXLINE ISD,P O BOX 60,TEXLINE,79087,No,177,2,1,Yes,Yes,Yes,Jody,Johnson,(806)362-4667,jody.johnson@region16.net,Jody,Johnson,(806)362-4667,jody.johnson@region16.net,Terrell,Jones,(806)362-4284,terrell.jones@region16.net,No,Yes,Yes,www.texlineisd.net,No,-9,Yes,No,No,Yes,No,No,Yes,Yes,0,0,5,5,Yes,-9,-9,-9,Yes,Yes,No,No,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,Yes,2,2,0,0,0,0,0,0,0,0,5,2,0,0,7,4,0,0,0,0
TX,TEXAS,4842630,THORNDALE ISD,P O BOX 870,THORNDALE,76577,No,572,572,3,Yes,Yes,Yes,Glenn,Coles,512-898-2538,glenn.coles@thorndale.txed.net,Glenn,Coles,512-898-2538,glenn.coles@thorndale.txed.net,Glenn,Coles,512-898-2538,glenn.coles@thorndale.txed.net,No,Yes,No,-9,No,-9,Yes,Yes,No,No,No,No,Yes,Yes,0,0,14,2,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,TEXAS,4842660,THRALL ISD,201 S BOUNDS,THRALL,76578,No,648,0,3,Yes,Yes,Yes,Tommy,Hooker,(512)898-0062,thooker@thrallisd.org,Tommy,Hooker,(512)898-0062,thooker@thrallisd.org,Tommy,Hooker,(512)898-0062,thooker@thrallisd.org,No,Yes,Yes,http://pol.tasb.org/Policy/Section/1247?filter=F,No,-9,Yes,Yes,No,No,No,No,Yes,Yes,0,0,17,2,Yes,-9,-9,-9,Yes,Yes,No,No,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,Yes,2,2,0,2,0,0,0,0,0,2,14,29,2,0,18,35,0,0,0,0
TX,TEXAS,4842690,THREE RIVERS ISD,351 S SCHOOL RD,THREE RIVERS,78071,No,709,707,1,Yes,Yes,Yes,Mary,Springs,(361)786-3626 X 100,msprings@trisd.org,Mary,Springs,(361)786-3626 X 100,msprings@trisd.org,Mary,Springs,(361)786-3626 X 100,msprings@trisd.org,No,Yes,Yes,www.trisd.org,No,-9,Yes,No,Yes,No,No,No,Yes,No,0,0,26,0,Yes,-9,-9,-9,Yes,Yes,No,No,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,TEXAS,4842720,THREE WAY ISD,247 CR 207,STEPHENVILLE,76401,No,99,0,1,Yes,Yes,Yes,Paul,Ryan,254-965-6496,pryan@twisd.us,Paul,Ryan,254-965-6496,pryan@twisd.us,Paul,Ryan,254-965-6496,pryan@twisd.us,No,Yes,Yes,www.twisd.us,No,-9,Yes,Yes,No,No,No,Yes,Yes,Yes,0,14,14,11,Yes,-9,-9,-9,Yes,Yes,No,No,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,TEXAS,4842780,THROCKMORTON ISD,210 COLLEGE ST,THROCKMORTON,76483,No,163,0,1,Yes,Yes,Yes,Ken,Baugh,940-849-2421,baugh@throck.org,Ken,Baugh,940-849-2421,baugh@throck.org,Courtney,Wells,940-849-2421,wells@throck.org,No,Yes,Yes,www.throck.org,No,-9,Yes,Yes,No,No,No,No,Yes,Yes,0,0,2,0,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,Yes,2,2,0,0,0,0,0,0,0,0,17,14,0,0,19,16,0,0,0,2
TX,TEXAS,4842810,TIDEHAVEN ISD,P O BOX 129,EL MATON,77440,No,879,2,4,Yes,Yes,Yes,Debra,Taska,979-843-4304,dbtaska@tidehavenisd.com,Debra,Taska,979-843-4304,dbtaska@tidehavnenisd.com,Debra,Taska,979-843-4304,dbtaska@tidehavenisd.com,No,Yes,Yes,www.tidehavenisd.com,No,-9,Yes,No,No,Yes,No,Yes,Yes,Yes,0,2,35,2,Yes,-9,-9,-9,Yes,Yes,No,No,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,Yes,2,2,0,0,0,0,0,0,0,0,8,5,0,0,10,7,0,0,0,0
TX,TEXAS,4842840,TIMPSON ISD,P O DRAWER 370,TIMPSON,75975,No,630,0,3,Yes,Yes,Yes,Mary,Tinkle,936-558-4103,mtinkle@timpsonisd.com,Mary,Tinkle,936-558-4103,mtinkle@timpsonisd.com,Mary,Tinkle,936-558-4103,mtinkle@timpsonisd.com,No,Yes,No,-9,No,-9,Yes,Yes,No,No,No,No,Yes,Yes,0,0,17,2,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,Yes,2,5,0,0,0,0,0,0,2,5,17,20,0,0,21,30,0,0,0,0
TX,TEXAS,4842870,TIOGA ISD,P O BOX 159,TIOGA,76271,No,475,0,1,Yes,Yes,Yes,Charles,Holloway,(940)437-2366,charles.holloway@tiogaisd.net,Charles,Holloway,(940)437-2366,charles.holloway@tiogaisd.net,Charles,Holloway,(940)437-2366,charles.holloway@tiogaisd.net,No,Yes,Yes,http://tiogaisd.net,Yes,No,Yes,Yes,No,No,No,Yes,Yes,Yes,0,14,32,5,Yes,-9,-9,-9,Yes,Yes,No,No,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,Yes,2,5,2,0,0,2,0,0,0,0,20,8,0,0,24,15,0,0,0,2
TX,TEXAS,4842900,TOLAR ISD,P O BOX 368,TOLAR,76476,No,779,0,3,Yes,Yes,Yes,Vicki,Carr,254-835-4718,vcarr@tolarisd.org,Vicki,Carr,254-835-4718,vcarr@tolarisd.org,Vicki,Carr,254-835-4718,vcarr@tolarisd.org,No,Yes,Yes,www.tolarisd.org,No,-9,Yes,No,No,Yes,No,No,Yes,Yes,0,0,5,17,Yes,-9,-9,-9,Yes,No,No,Yes,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,TEXAS,4842930,TOM BEAN ISD,P O BOX 128,TOM BEAN,75489,No,703,0,3,Yes,Yes,Yes,Kelly,Lusk,903-546-6076,kelly.lusk@tombean-isd.org,Kelly,Lusk,903-546-6076,kelly.lusk@tombean-isd.org,Kelly,Lusk,903-546-6076,kelly.lusk@tombean-isd.org,No,Yes,Yes,www.tombean-isd.org,Yes,No,Yes,Yes,Yes,No,No,No,Yes,No,0,0,35,0,Yes,-9,-9,-9,Yes,Yes,No,No,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,TEXAS,4842960,TOMBALL ISD,310 S CHERRY ST,TOMBALL,77375,No,14073,2,19,Yes,Yes,Yes,Christopher,Trotter,(281)357-3100x2077,christrotter@tomballisd.net,Christopher,Trotter,(281)357-3100x2077,christrotter@tomballisd.net,Heather,Nichols,(281)357-3140x4102,heathernichols@tomballisd.net,No,Yes,Yes,http://pol.tasb.org/Policy/Code/600?filter=FFI,Yes,No,Yes,No,No,Yes,No,No,Yes,No,0,0,212,0,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,TEXAS,4842990,TORNILLO ISD,PO BOX 170,TORNILLO,79853,No,1203,0,4,Yes,Yes,Yes,Jeannie,Meza-Chavez,915-765-3001,MezachavezJ@tisd.us,Jeannie,Meza-Chavez,915-765-3001,MezachavezJ@tisd.us,Jeannie,Meza-Chavez,915-765-3001,MezachavezJ@tisd.us,No,Yes,Yes,http://pol.tasb.org/Home/Index/443,No,-9,Yes,No,No,Yes,No,No,Yes,Yes,0,0,44,8,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
TX,TEXAS,4843110,TRENT ISD,P O BOX 105,TRENT,79561,No,224,0,1,Yes,Yes,Yes,Leanna,West,3258626125,lwest@trent.esc14.net,Leanna,West,3258626125,lwest@trent.esc14.net,Leanna,West,3258626125,lwest@trent.esc14.net,No,Yes,Yes,http://www.trentisd.org/vnews/display.v/SEC/Parents%20%26%20Students|Policies%20and%20Handbooks,No,-9,Yes,Yes,No,No,No,Yes,Yes,Yes,0,2,17,2,Yes,-9,-9,-9,Yes,Yes,No,No,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,Yes,0,0,0,0,0,0,0,0,0,2,5,11,0,0,5,13,0,0,0,0
TX,TEXAS,4843140,TRENTON ISD,P O BOX 5,TRENTON,75490,No,512,0,3,Yes,Yes,Yes,Rick,Foreman,(903) 989-2245 x 201,rlforeman@trentonisd.com,Rick,Foreman,(903) 989-2245 x 201,rlforeman@trentonisd.com,Rick,Foreman,(903) 989-2245 x 201,rlforeman@trentonisd.com,No,Yes,Yes,www.trentonisd.com/districtpolicies,Yes,No,Yes,No,No,Yes,Yes,No,Yes,No,0,0,20,0,Yes,-9,-9,-9,Yes,Yes,Yes,No,No,No,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,Yes,2,0,0,0,0,0,0,0,0,0,8,8,0,2,10,10,0,0,0,0
